0.106,-1.27375675701521,-1.58875436676854,-1.65245126623768,-2.91634124431924,-0.481317463387643,-0.133589412878449,1
0.108,-1.27375033409566,-1.58872420343261,-1.65229032633803,-2.91653080655356,-0.481311091094386,-0.13359115140054,1
0.11,-1.27374397017992,-1.58869329416447,-1.65212654507568,-2.91672397019678,-0.481304777341087,-0.133592873993825,1
0.112,-1.27373767535802,-1.58866162923608,-1.65195993410252,-2.91692073574719,-0.48129853213822,-0.133594577925891,1
0.114,-1.27373145990319,-1.5886291987592,-1.65179050534771,-2.91712110363016,-0.481292365677989,-0.133596260414489,1
0.116,-1.27372533427133,-1.58859599268687,-1.65161827102059,-2.91732507419376,-0.481286288333821,-0.133597918627673,1
0.118,-1.27371930910045,-1.58856200081487,-1.65144324361353,-2.9175326477042,-0.481280310659819,-0.133599549683954,1
0.12,-1.27371339521012,-1.58852721278325,-1.65126543590479,-2.91774382434132,-0.481274443390206,-0.133601150652454,1
0.122,-1.27370760360085,-1.58849161807794,-1.65108486096144,-2.91795860419394,-0.481268697438705,-0.133602718553082,1
0.124,-1.2737019454534,-1.58845520603242,-1.65090153214216,-2.9181769872552,-0.481263083897883,-0.133604250356718,1
0.126,-1.27369643212815,-1.58841796582942,-1.65071546310014,-2.91839897341781,-0.481257614038466,-0.133605742985414,1
0.128,-1.27369107516427,-1.58837988650268,-1.65052666778586,-2.91862456246925,-0.481252299308601,-0.1336071933126,1
0.13,-1.27368588627903,-1.58834095693882,-1.65033516044997,-2.91885375408694,-0.481247151333079,-0.133608598163313,1
0.132,-1.27368087736688,-1.58830116587922,-1.65014095564599,-2.91908654783332,-0.481242181912508,-0.133609954314435,1
0.134,-1.27367606049864,-1.58826050192197,-1.64994406823314,-2.91932294315091,-0.481237403022447,-0.133611258494945,1
0.136,-1.27367144792497,-1.58821895327428,-1.6497445138355,-2.91956293834771,-0.48123282684021,-0.133612508183048,1
0.138,-1.27366705205766,-1.58817650875301,-1.64954230701893,-2.91980653463067,-0.481228465632976,-0.133613698419036,1
0.14,-1.27366288549531,-1.5881331562894,-1.64933746403218,-2.92005373004279,-0.481224331923264,-0.133614826586683,1
0.142,-1.27365896100434,-1.58808888392929,-1.64913000098412,-2.92030452349659,-0.481220438376721,-0.133615889226213,1
0.144,-1.2736552915224,-1.5880436795861,-1.64891993430247,-2.92055891375927,-0.481216797828915,-0.133616882831432,1
0.146,-1.2736518901572,-1.58799753104316,-1.64870728073632,-2.92081689944759,-0.481213423284096,-0.133617803850094,1
0.148,-1.27364877018521,-1.58795042595609,-1.64849205735868,-2.92107847902263,-0.481210327913978,-0.133618648684269,0
0.15,-1.27364594505044,-1.58790235185534,-1.64827428156876,-2.92134365078452,-0.481207525056459,-0.133619413690723,0
0.152,-1.273643428363,-1.58785329614872,-1.64805397109439,-2.92161241286725,-0.481205028214264,-0.133620095181327,0
0.154,-1.27364123389775,-1.58780324612413,-1.64783114399416,-2.92188476323335,-0.481202851053563,-0.133620689423473,0
0.156,-1.27363937559282,-1.58775218895218,-1.64760581865971,-2.92216069966862,-0.481201007402495,-0.133621192640519,0
0.158,-1.27363786754806,-1.58770011168905,-1.64737801381772,-2.92244021977684,-0.481199511249661,-0.133621601012245,0
0.16,-1.27363672402343,-1.58764700127933,-1.64714774853199,-2.92272332097443,-0.48119837674253,-0.133621910675337,0
0.162,-1.27363595943738,-1.58759284455895,-1.64691504220533,-2.92301000048517,-0.481197618185807,-0.13362211772388,0
0.164,-1.2736355883651,-1.58753762825822,-1.64667991458137,-2.92330025533491,-0.481197250039714,-0.133622218209886,0
0.166,-1.27363562553674,-1.58748133900491,-1.64644238574633,-2.92359408234623,-0.481197286918227,-0.133622208143829,0
0.168,-1.27363608583556,-1.58742396332737,-1.64620247613059,-2.92389147813321,-0.481197743587234,-0.133622083495206,0
0.17,-1.27363698429601,-1.58736548765784,-1.64596020651023,-2.9241924390961,-0.481198634962639,-0.133621840193124,0
0.172,-1.27363833610172,-1.58730589833568,-1.6457155980084,-2.9244969614161,-0.481199976108378,-0.133621474126901,0
0.174,-1.27364015658351,-1.58724518161084,-1.64546867209666,-2.92480504105015,-0.481201782234404,-0.13362098114669,0
0.176,-1.27364246121718,-1.58718332364724,-1.64521945059605,-2.92511667372569,-0.481204068694567,-0.13362035706413,0
0.178,-1.27364526562138,-1.58712031052635,-1.64496795567816,-2.92543185493554,-0.481206850984447,-0.133619597653016,0
0.18,-1.27364858555534,-1.58705612825078,-1.64471420986604,-2.92575057993276,-0.481210144739121,-0.133618698649983,0
0.182,-1.27365243691653,-1.58699076274795,-1.64445823603492,-2.92607284372559,-0.481213965730844,-0.133617655755232,0
0.184,-1.27365683573824,-1.58692419987388,-1.64420005741282,-2.92639864107241,-0.481218329866671,-0.133616464633257,0
0.186,-1.27366179818718,-1.58685642541695,-1.64393969758103,-2.92672796647677,-0.481223253186018,-0.13361512091361,0
0.188,-1.27366734056084,-1.58678742510184,-1.64367718047442,-2.92706081418251,-0.481228751858142,-0.133613620191677,0
0.19,-1.27367347928499,-1.58671718459347,-1.64341253038158,-2.92739717816889,-0.48123484217955,-0.13361195802949,0
0.192,-1.27368023091089,-1.58664568950105,-1.64314577194482,-2.92773705214585,-0.481241540571344,-0.133610129956549,0
0.194,-1.27368761211264,-1.58657292538214,-1.64287693015999,-2.92808042954928,-0.481248863576508,-0.13360813147067,0
0.196,-1.27369563968429,-1.58649887774687,-1.64260603037614,-2.92842730353646,-0.4812568278571,-0.133605958038867,0
0.198,-1.27370433053701,-1.58642353206208,-1.642333098295,-2.92877766698153,-0.481265450191401,-0.133603605098234,1
0.2,-1.27371370169606,-1.58634687375573,-1.64205815997029,-2.92913151247106,-0.481274747470977,-0.133601068056874,1
0.202,-1.27372377029785,-1.58626888822113,-1.64178124180681,-2.92948883229974,-0.481284736697688,-0.133598342294833,1
0.204,-1.27373455358678,-1.58618956082143,-1.64150237055942,-2.92984961846616,-0.481295434980626,-0.133595423165062,1
0.206,-1.27374606891212,-1.58610887689407,-1.64122157333175,-2.93021386266872,-0.481306859532976,-0.133592305994404,1
0.208,-1.27375833372477,-1.58602682175528,-1.64093887757475,-2.93058155630163,-0.481319027668829,-0.133588986084599,1
0.21,-1.27377136557399,-1.5859433807047,-1.64065431108507,-2.93095269045108,-0.481331956799926,-0.133585458713305,1
0.212,-1.27378518210403,-1.58585853902995,-1.64036790200319,-2.9313272558915,-0.481345664432332,-0.133581719135155,1
0.214,-1.27379980105071,-1.58577228201136,-1.64007967881138,-2.93170524308195,-0.481360168163048,-0.133577762582823,1
0.216,-1.27381524023796,-1.58568459492667,-1.63978967033144,-2.9320866421627,-0.481375485676582,-0.13357358426811,1
0.218,-1.27383151757429,-1.58559546305579,-1.63949790572226,-2.93247144295189,-0.481391634741429,-0.133569179383059,1
0.22,-1.27384865104919,-1.58550487168562,-1.63920441447709,-2.93285963494242,-0.481408633206531,-0.133564543101077,1
0.222,-1.27386665872946,-1.58541280611488,-1.63890922642075,-2.9332512072989,-0.481426498997648,-0.13355967057809,1
0.224,-1.27388555875556,-1.58531925165901,-1.63861237170642,-2.93364614885487,-0.481445250113693,-0.133554556953704,1
0.226,-1.2739053693378,-1.58522419365504,-1.63831388081242,-2.9340444481101,-0.481464904623017,-0.133549197352394,1
0.228,-1.27392610875259,-1.58512761746658,-1.63801378453861,-2.93444609322812,-0.481485480659636,-0.133543586884699,1
0.23,-1.27394779533851,-1.58502950848874,-1.63771211400267,-2.9348510720339,-0.481506996419408,-0.13353772064845,1
0.232,-1.2739704474925,-1.58492985215315,-1.63740890063615,-2.93525937201169,-0.481529470156178,-0.133531593729996,1
0.234,-1.27399408366585,-1.58482863393293,-1.63710417618022,-2.93567098030312,-0.48155292017787,-0.133525201205457,1
0.236,-1.27401872236026,-1.58472583934773,-1.63679797268133,-2.93608588370542,-0.481577364842539,-0.133518538141989,1
0.238,-1.27404438212379,-1.58462145396877,-1.63649032248654,-2.93650406866987,-0.481602822554388,-0.133511599599062,1
0.24,-1.27407108154682,-1.58451546342384,-1.63618125823867,-2.93692552130046,-0.481629311759745,-0.133504380629751,1
0.242,-1.27409883925795,-1.58440785340236,-1.63587081287126,-2.93735022735269,-0.48165685094302,-0.133496876282038,1
0.244,-1.27412767391988,-1.58429860966043,-1.63555901960329,-2.93777817223268,-0.48168545862261,-0.13348908160013,1
0.246,-1.27415760422527,-1.58418771802585,-1.63524591193364,-2.9382093409964,-0.481715153346807,-0.133480991625782,1
0.248,-1.27418864889257,-1.58407516440312,-1.63493152363541,-2.93864371834916,-0.48174595368965,-0.133472601399632,0
0.25,-1.27422082666183,-1.58396093477853,-1.63461588874999,-2.93908128864531,-0.481777878246787,-0.133463905962542,0
0.252,-1.27425415629047,-1.58384501522506,-1.63429904158093,-2.93952203588817,-0.481810945631293,-0.133454900356956,0
0.254,-1.27428865654909,-1.58372739190741,-1.63398101668759,-2.93996594373012,-0.481845174469494,-0.133445579628248,0
0.256,-1.27432434621721,-1.58360805108697,-1.63366184887857,-2.94041299547301,-0.481880583396777,-0.133435938826092,0
0.258,-1.27436124407904,-1.58348697912667,-1.63334157320503,-2.94086317406875,-0.48191719105338,-0.133425973005823,0
0.26,-1.27439936891923,-1.58336416249593,-1.63302022495366,-2.94131646212009,-0.481955016080189,-0.133415677229816,0
0.262,-1.27443873951866,-1.58323958777547,-1.6326978396396,-2.94177284188168,-0.481994077114541,-0.13340504656885,0
0.264,-1.27447937465013,-1.58311324166214,-1.63237445299911,-2.94223229526138,-0.482034392786017,-0.133394076103487,0
0.266,-1.27452129307417,-1.58298511097367,-1.63205010098205,-2.94269480382169,-0.48207598171224,-0.133382760925446,0
0.268,-1.27456451353484,-1.58285518265337,-1.63172481974415,-2.94316034878158,-0.482118862494714,-0.133371096138975,0
0.27,-1.27460905475547,-1.58272344377482,-1.63139864563923,-2.94362891101837,-0.482163053714631,-0.133359076862221,0
0.272,-1.2746549354345,-1.5825898815464,-1.6310716152111,-2.94410047106998,-0.482208573928736,-0.1333466982286,0
0.274,-1.2747021742413,-1.58245448331589,-1.63074376518538,-2.94457500913734,-0.482255441665195,-0.133333955388155,0
0.276,-1.27475078981204,-1.58231723657491,-1.63041513246117,-2.94505250508704,-0.482303675419485,-0.133320843508919,0
0.278,-1.27480080074555,-1.58217812896331,-1.63008575410253,-2.94553293845421,-0.482353293650333,-0.13330735777826,0
0.28,-1.27485222559928,-1.58203714827346,-1.62975566732983,-2.94601628844564,-0.482404314775666,-0.133293493404227,0
0.282,-1.27490508288524,-1.58189428245458,-1.62942490951099,-2.94650253394311,-0.482456757168611,-0.133279245616879,0
0.284,-1.27495939106598,-1.58174951961679,-1.62909351815256,-2.94699165350691,-0.482510639153532,-0.13326460966961,0
0.286,-1.27501516867963,-1.58160284072321,-1.6287615440859,-2.94748359644215,-0.482565979799276,-0.133249603720029,0
0.288,-1.27507243381767,-1.58145424883575,-1.62842899868077,-2.94797839855734,-0.482622795724076,-0.133234177310831,0
0.29,-1.2751312049046,-1.5813037252704,-1.62809593299296,-2.94847600852937,-0.482681105884826,-0.133218348654212,0
0.292,-1.27519150016372,-1.58115125881627,-1.62776238499568,-2.94897640367298,-0.482740928369742,-0.13320211311053,0
0.294,-1.27525333775204,-1.58099683844748,-1.62742839275098,-2.94947956100192,-0.48280228120161,-0.133185466069233,0
0.296,-1.27531673575416,-1.58084045332209,-1.62709399440381,-2.94998545723426,-0.482865182331721,-0.133168402950759,0
0.298,-1.2753817121787,-1.58068209278562,-1.6267592281724,-2.95049406879739,-0.482929649636308,-0.133150919207743,1
0.3,-1.27544828495474,-1.58052174637443,-1.6264241323386,-2.95100537183318,-0.482995700913025,-0.133133010326221,1
0.302,-1.2755164719283,-1.58035940381893,-1.62608874523821,-2.95151934220339,-0.483063353877515,-0.133114671826806,1
0.304,-1.27558629085901,-1.58019505504676,-1.62575310525118,-2.95203595549522,-0.483132626160042,-0.133095899265843,1
0.306,-1.27565775941676,-1.58002869018586,-1.62541725079181,-2.95255518702705,-0.483203535302207,-0.133076688236545,1
0.308,-1.27573089517845,-1.57986029956729,-1.62508122029898,-2.95307701185432,-0.483276098753739,-0.133057034370104,1
0.31,-1.27580571562486,-1.57968987372812,-1.62474505222621,-2.95360140477561,-0.483350333869376,-0.133036933336772,1
0.312,-1.27588223813756,-1.57951740341403,-1.6244087850319,-2.95412834033885,-0.483426257905822,-0.13301638084693,1
0.314,-1.27596047999594,-1.57934287958189,-1.62407245716939,-2.95465779284769,-0.483503888018809,-0.132995372652118,1
0.316,-1.2760404585686,-1.57916628239171,-1.62373612687616,-2.9551896930464,-0.48358324245531,-0.132973938815224,1
0.318,-1.27612219052958,-1.57898762524105,-1.62339979297294,-2.95572410142211,-0.483664335766229,-0.132952006629827,1
0.32,-1.27620569303689,-1.57880688874105,-1.62306351362739,-2.9562609482537,-0.483747185990784,-0.132929606249813,1
0.322,-1.27629098292938,-1.57862406470879,-1.62272732718016,-2.95680020693493,-0.483831809849282,-0.132906733602221,1
0.324,-1.27637807693418,-1.57843914519078,-1.62239127191225,-2.95734185064825,-0.483918223951603,-0.132883384658961,1
0.326,-1.27646699166035,-1.57825212245729,-1.62205538604098,-2.95788585237272,-0.48400644479094,-0.132859555438731,1
0.328,-1.27655774359664,-1.57806298900403,-1.62171970771039,-2.95843218489126,-0.484096488741541,-0.132835242007847,1
0.33,-1.27665034910923,-1.5778717375536,-1.62138427498167,-2.95898082079791,-0.484188372056527,-0.132810440481048,1
0.332,-1.27674482461103,-1.57767835135418,-1.62104914323662,-2.95953169445246,-0.48428211191664,-0.13278517713216,1
0.334,-1.27684118587088,-1.57748284298317,-1.62071431552064,-2.96008485420822,-0.484377722221215,-0.132759387950035,1
0.336,-1.27693944905375,-1.57728519616433,-1.62037984699382,-2.96064023407445,-0.484475219906308,-0.132733099313222,1
0.338,-1.27703963001241,-1.5770854045337,-1.62004577529736,-2.96119780596501,-0.484574620717509,-0.132706307538491,1
0.34,-1.27714174447135,-1.57688346196661,-1.61971213793818,-2.96175754164162,-0.484675940273601,-0.132679008993607,1
0.342,-1.27724580802165,-1.57667936257163,-1.61937897228507,-2.96231941272228,-0.484779194061491,-0.132651200098898,1
0.344,-1.27735183611955,-1.57647310069117,-1.6190463155598,-2.96288339068905,-0.484884397434816,-0.132622877327826,1
0.346,-1.27745984408516,-1.57626467090196,-1.61871420482849,-2.96344944689569,-0.484991565612626,-0.132594037207529,1
0.348,-1.27756984710124,-1.57605406801539,-1.61838267699302,-2.96401755257546,-0.485100713678206,-0.132564676319323,0
0.35,-1.2776818602121,-1.57584128707774,-1.61805176878261,-2.96458767884885,-0.485211856577985,-0.132534791299181,0
0.352,-1.27779589832261,-1.57562632337028,-1.61772151674558,-2.96515979673131,-0.485325009120565,-0.132504378838172,0
0.354,-1.27791197654085,-1.57540915296319,-1.61739199204197,-2.96573380122417,-0.485440188073931,-0.132473495774258,0
0.356,-1.27803010879591,-1.57518981048265,-1.6170631612394,-2.96630981501159,-0.485557403764184,-0.132442018713965,0
0.358,-1.27815030992782,-1.57496827249928,-1.61673509507914,-2.96688773289995,-0.485676672695298,-0.132410004618236,0
0.36,-1.27827259426871,-1.57474453521896,-1.6164078293168,-2.96746752556377,-0.4857980091097,-0.132377450404204,0
0.362,-1.27839697601532,-1.57451859509525,-1.61608139947796,-2.96804916360911,-0.485921427116074,-0.132344353043822,0
0.364,-1.27852346922137,-1.57429044881487,-1.61575584086124,-2.96863261758308,-0.486046940681699,-0.132310709566076,0
0.366,-1.27865208805007,-1.57406007899861,-1.61543121407941,-2.96921780230356,-0.486174565172368,-0.132276561138274,0
0.368,-1.27878284575729,-1.57382751138147,-1.61510750286417,-2.96980479959561,-0.486304311185535,-0.132241816731115,0
0.37,-1.27891575623042,-1.57359272906945,-1.61478476732781,-2.97039352417793,-0.486436193815144,-0.132206517635984,0
0.372,-1.27905083294412,-1.5733557296633,-1.61446304180001,-2.97098394643834,-0.486570226456187,-0.132170661113209,0
0.374,-1.27918808943428,-1.57311649976381,-1.61414238040314,-2.97157599305172,-0.486706423576994,-0.132134279074658,0
0.376,-1.2793275384928,-1.57287505990652,-1.61382277681465,-2.97216972176164,-0.48684479587158,-0.13209729969517,0
0.378,-1.27946919337884,-1.57263139716368,-1.61350428460913,-2.97276505920529,-0.486985357535435,-0.132059755009995,0
0.38,-1.2796130669974,-1.57238551004509,-1.61318693703787,-2.97336197572584,-0.487128121400645,-0.132021642510354,0
0.382,-1.27975917211636,-1.5721373972921,-1.61287076706282,-2.97396044167166,-0.487273100163766,-0.131982959744087,0
0.384,-1.27990752164941,-1.57188704167394,-1.61255583622345,-2.97456036458935,-0.487420308121938,-0.131943754065102,0
0.386,-1.28005812750337,-1.57163447474791,-1.61224211917119,-2.97516184051305,-0.487569754207084,-0.131903923625706,0
0.388,-1.28021100232513,-1.57137967974754,-1.61192967684082,-2.975764777012,-0.487721452453703,-0.131863515907208,0
0.39,-1.28036615831724,-1.57112265627919,-1.61161854101918,-2.97636914452956,-0.487875414999797,-0.131822528689343,0
0.392,-1.28052360781379,-1.57086338935109,-1.61130876957465,-2.97697485614135,-0.488031655444576,-0.131781005277257,0
0.394,-1.28068336221837,-1.57060190864692,-1.61100034087418,-2.97758199720597,-0.488190182473486,-0.131738852609574,0
0.396,-1.2808454337483,-1.57033819154262,-1.61069332652698,-2.97819044961459,-0.48835101029628,-0.13169613887871,0
0.398,-1.28100983377345,-1.57007225464597,-1.61038772830818,-2.9788002465354,-0.488514148778019,-0.131652812561126,1
0.4,-1.28117657397609,-1.56980409056304,-1.61008359079212,-2.97941132739656,-0.488679610268329,-0.131608896486884,1
0.402,-1.28134566575409,-1.56953370016556,-1.60978094385783,-2.98002366296859,-0.488847406110421,-0.131564388774638,1
0.404,-1.28151712037837,-1.56926108453393,-1.60947981705055,-2.98063722409599,-0.489017547522181,-0.131519287597869,1
0.406,-1.28169094938705,-1.56898622264771,-1.60918027921806,-2.98125189561278,-0.489190047982336,-0.131473659393832,1
0.408,-1.28186716308027,-1.56870915574161,-1.60888228855077,-2.98186780211448,-0.48936491418635,-0.131427380766995,1
0.41,-1.28204577258808,-1.56842987287732,-1.60858589605037,-2.98248486584616,-0.489542158347731,-0.131380488758509,1
0.412,-1.28222678875673,-1.56814837108536,-1.60829113850441,-2.98310303936808,-0.489721791697128,-0.131332996528417,1
0.414,-1.28241022249959,-1.56786463712394,-1.60799807093111,-2.98372223502904,-0.489903826467534,-0.131284949236966,1
0.416,-1.28259608378962,-1.56757870382416,-1.60770666652945,-2.98434254215869,-0.490088269857936,-0.131236251941069,1
0.418,-1.2827843833152,-1.56729055834677,-1.60741697961495,-2.98496387329395,-0.490275133880418,-0.131186949921739,1
0.42,-1.28297513165136,-1.56700018677234,-1.60712906633096,-2.98558613646404,-0.490464430541683,-0.13113709218857,1
0.422,-1.28316833837593,-1.56670762494023,-1.60684289451881,-2.98620943064746,-0.490656166435297,-0.131086576575459,1
0.424,-1.28336401385528,-1.5664128593285,-1.60655851960433,-2.98683366408308,-0.490850353363389,-0.131035452210853,1
0.426,-1.28356216834785,-1.56611587526192,-1.60627599894638,-2.9874587402885,-0.491047003133623,-0.130983772132313,1
0.428,-1.28376281105095,-1.56581671169174,-1.6059952948015,-2.98808476838706,-0.491246121737309,-0.130931426578744,1
0.43,-1.28396595202773,-1.56551535432798,-1.60571646380432,-2.98871165212583,-0.491447720790938,-0.130878468705567,1
0.432,-1.2841716012389,-1.56521178765675,-1.60543956462431,-2.98933929032686,-0.491651811926961,-0.13082495574762,1
0.434,-1.28437976751705,-1.56490605383913,-1.60516455372063,-2.9899678027285,-0.491858400539929,-0.130770769996413,1
0.436,-1.28459046088324,-1.56459812417579,-1.60489151303318,-2.99059703640297,-0.492067499530417,-0.13071601001961,1
0.438,-1.28480369016431,-1.5642880299198,-1.60462041822426,-2.99122706820446,-0.492279115289727,-0.130660592426423,1
0.44,-1.28501946483966,-1.5639757618532,-1.60435131657966,-2.99185781909484,-0.492493258475937,-0.130604557551762,1
0.442,-1.2852377944206,-1.56366130288129,-1.6040842691782,-2.99248917963939,-0.492709940487708,-0.130547970010203,1
0.444,-1.28545868716849,-1.56334470073913,-1.6038192223453,-2.99312128832306,-0.492929165737732,-0.130490698044859,1
0.446,-1.28568215243499,-1.56302593867974,-1.60355623643515,-2.99375403598011,-0.493150945469284,-0.130432806386316,1
0.448,-1.28590819948466,-1.56270499854473,-1.60329537411122,-2.99438730798062,-0.49337529096941,-0.130374364289303,0
0.45,-1.28613683625928,-1.56238193153755,-1.60303657536185,-2.9950212546412,-0.493602206072774,-0.130315231124847,0
0.452,-1.28636807188142,-1.56205671984065,-1.60277990212579,-2.99565576160917,-0.493831701928738,-0.130255476262207,0
0.454,-1.28660191539254,-1.56172934415101,-1.60252541876227,-2.99629070885116,-0.494063789741772,-0.130195173772665,0
0.456,-1.28683837443207,-1.56139985924543,-1.60227305871436,-2.99692625899006,-0.494298472774433,-0.130134173784998,0
0.458,-1.28707745791463,-1.56106824615028,-1.60202288562208,-2.9975622922763,-0.494535762108762,-0.130072550484393,0
0.46,-1.28731917467963,-1.56073448433504,-1.60177496565321,-2.99819868307283,-0.494775668892557,-0.130010382926225,0
0.462,-1.28756353208164,-1.56039863225019,-1.60152922551006,-2.99883560675888,-0.495018195823539,-0.12994751164572,0
0.464,-1.28781053917911,-1.56006065122615,-1.60128576319367,-2.99947286763553,-0.495263355901856,-0.12988407160013,0
