1.118,-1.35657486773503,-1.49353099400856,-1.4694239211737,-3.21142349628629,-0.56357075855121,-0.114183594241737,1
1.12,-1.35557443683621,-1.49425895343238,-1.46838104474734,-3.21156617440001,-0.562576253170885,-0.114387278449225,1
1.122,-1.35457391946506,-1.49499025801094,-1.46734479488752,-3.21169821324831,-0.561581680610353,-0.114591623882493,1
1.124,-1.3535733580584,-1.4957248817858,-1.46631541472785,-3.211819399431,-0.560587083159028,-0.114796625450937,1
1.126,-1.35257279668161,-1.49646279709577,-1.46529315308494,-3.21192951593777,-0.559592504722638,-0.115002277644154,1
1.128,-1.35157228108742,-1.49720397451268,-1.46427826453966,-3.21202834214818,-0.558597990881508,-0.115208574513199,1
1.13,-1.350571858776,-1.49794838277543,-1.46327100951444,-3.21211565383782,-0.557603588950083,-0.115415509651255,1
1.132,-1.34957157905624,-1.49869598872259,-1.46227165434583,-3.2121912231912,-0.556609348037631,-0.115623076173722,1
1.134,-1.34857149310817,-1.49944675722344,-1.46128047135182,-3.21225481882197,-0.555615319110034,-0.115831266697732,1
1.136,-1.34757165404632,-1.50020065110774,-1.46029773889323,-3.21230620580093,-0.554621555052598,-0.116040073321099,1
1.138,-1.34657211698409,-1.50095763109409,-1.45932374142846,-3.21234514569252,-0.553628110733728,-0.116249487600729,1
1.14,-1.34557293909881,-1.50171765571714,-1.45835876956087,-3.21237139660045,-0.552635043069383,-0.116459500530493,1
1.142,-1.34457417969751,-1.50248068125378,-1.4574031200779,-3.21238471322301,-0.551642411088161,-0.116670102518599,1
1.144,-1.34357590028307,-1.5032466616483,-1.45645709598126,-3.21238484691879,-0.550650275996823,-0.116881283364487,1
1.146,-1.34257816462077,-1.50401554843693,-1.45552100650715,-3.21237154578358,-0.549658701246093,-0.117093032235283,1
1.148,-1.34158103880484,-1.50478729067172,-1.45459516713557,-3.21234455473898,-0.548667752596546,-0.117305337641846,1
1.15,-1.34058459132485,-1.50556183484411,-1.45367989958791,-3.2123036156337,-0.547677498184312,-0.117518187414471,1
1.152,-1.33958889313181,-1.50633912480836,-1.4527755318115,-3.21224846735809,-0.546688008586388,-0.117731568678274,1
1.154,-1.33859401770342,-1.50711910170518,-1.45188239795042,-3.21217884597271,-0.545699356885251,-0.117945467828348,1
1.156,-1.33760004110849,-1.50790170388569,-1.45100083830103,-3.21209448485178,-0.54471161873248,-0.118159870504744,1
1.158,-1.33660704206995,-1.50868686683627,-1.45013119925151,-3.21199511484219,-0.543724872411051,-0.11837476156735,1
1.16,-1.33561510202615,-1.50947452310446,-1.44927383320381,-3.21188046443889,-0.54273919889595,-0.118590125070769,1
1.162,-1.33462430519019,-1.51026460222629,-1.44842909847716,-3.21175025997729,-0.541754681912708,-0.118805944239278,1
1.164,-1.33363473860665,-1.51105703065566,-1.44759735919158,-3.21160422584359,-0.540771407993431,-0.119022201441974,1
1.166,-1.33264649220538,-1.51185173169596,-1.44677898513046,-3.21144208470358,-0.539789466529889,-0.119238878168229,1
1.168,-1.33165965885188,-1.51264862543457,-1.44597435158058,-3.21126355775067,-0.538808949823176,-0.119455955003575,1
1.17,-1.33067433439368,-1.51344762868071,-1.44518383914867,-3.21106836497375,-0.537829953129425,-0.119673411606146,1
1.172,-1.32969061770229,-1.51424865490723,-1.44440783355298,-3.21085622544544,-0.536852574701037,-0.119891226683843,1
1.174,-1.32870861070994,-1.51505161419686,-1.44364672538879,-3.21062685763125,-0.535876915822858,-0.120109377972353,1
1.176,-1.32772841844078,-1.51585641319356,-1.44290090986657,-3.21037997972015,-0.534903080842716,-0.120327842214216,1
1.178,-1.3267501490357,-1.51666295505967,-1.44217078652165,-3.21011530997678,-0.533931177195653,-0.120546595139095,1
1.18,-1.32577391377017,-1.51747113943947,-1.44145675889444,-3.20983256711554,-0.532961315421277,-0.120765611445451,1
1.182,-1.32479982706449,-1.51828086242986,-1.44075923417998,-3.20953147069689,-0.531993609173494,-0.120984864783821,1
1.184,-1.32382800648569,-1.51909201655892,-1.44007862284608,-3.2092117415455,-0.531028175221989,-0.121204327741888,1
1.186,-1.32285857274046,-1.51990449077312,-1.43941533821924,-3.20887310219047,-0.53006513344475,-0.121423971831585,1
1.188,-1.32189164965831,-1.52071817043381,-1.43876979603762,-3.20851527732705,-0.529104606810938,-0.121643767478431,1
1.19,-1.32092736416431,-1.52153293732395,-1.43814241397069,-3.20813799429941,-0.528146721353388,-0.121863684013335,1
1.192,-1.31996584624074,-1.52234866966565,-1.43753361110515,-3.20774098360399,-0.527191606130087,-0.1220836896671,1
1.194,-1.31900722887692,-1.52316524214942,-1.43694380739706,-3.20732397941221,-0.526239393173918,-0.12230375156786,1
1.196,-1.31805164800654,-1.52398252597586,-1.43637342309036,-3.20688672011178,-0.525290217430038,-0.122523835741675,1
1.198,-1.31709924243196,-1.52480038891049,-1.43582287810203,-3.20642894886513,-0.52434421668027,-0.122743907116524,1
1.2,-1.3161501537348,-1.52561869535234,-1.43529259137468,-3.20595041418339,-0.523401531453905,-0.122963929529922,1
1.202,-1.31520452617232,-1.52643730641717,-1.43478298019735,-3.20545087051421,-0.522462304924429,-0.123183865740366,1
1.204,-1.31426250655913,-1.52725608003571,-1.43429445949592,-3.20493007884144,-0.521526682791677,-0.123403677442838,1
1.206,-1.31332424413382,-1.5280748710675,-1.43382744109449,-3.20438780729416,-0.520594813149024,-0.123623325288534,1
1.208,-1.31238989041018,-1.52889353143085,-1.43338233294988,-3.20382383176285,-0.519666846335342,-0.123842768909023,1
1.21,-1.3114595990129,-1.52971191024931,-1.43295953836129,-3.20323793651966,-0.518742934771473,-0.12406196694496,1
1.212,-1.31053352549744,-1.53052985401473,-1.43255945515784,-3.20262991483994,-0.517823232781142,-0.124280877079514,1
1.214,-1.30961182715434,-1.5313472067673,-1.43218247486689,-3.20199956962172,-0.516907896396316,-0.12449945607659,1
1.216,-1.30869466279787,-1.53216381029245,-1.43182898186648,-3.20134671399989,-0.515997083147159,-0.124717659823935,1
1.218,-1.30778219253951,-1.53297950433452,-1.43149935252561,-3.20067117195116,-0.515090951836848,-0.124935443381148,1
1.22,-1.3068745775465,-1.53379412682703,-1.4311939543362,-3.19997277888641,-0.514189662301708,-0.125152761032611,1
1.222,-1.30597197978612,-1.534607514139,-1.43091314504117,-3.19925138222634,-0.513293375157195,-0.125369566345282,1
1.224,-1.30507456175656,-1.53541950133698,-1.4306572717632,-3.19850684195647,-0.512402251530504,-0.125585812231274,1
1.226,-1.30418248620498,-1.53622992246177,-1.43042667013892,-3.19773903115755,-0.511516452780655,-0.125801451015096,1
1.228,-1.30329591583407,-1.53703861081918,-1.43022166346371,-3.19694783650738,-0.510636140207125,-0.126016434505362,1
1.23,-1.30241501299822,-1.53784539928372,-1.43004256185222,-3.19613315874994,-0.5097614747482,-0.126230714070761,1
1.232,-1.30153993939061,-1.53865012061385,-1.42988966142004,-3.1952949131281,-0.508892616670441,-0.126444240720005,1
1.234,-1.30067085572283,-1.53945260777757,-1.42976324349179,-3.19443302977615,-0.508029725250705,-0.126656965185442,1
1.236,-1.29980792139862,-1.54025269428677,-1.42966357384119,-3.1935474540684,-0.507172958452385,-0.126868838009966,1
1.238,-1.29895129418338,-1.54105021453862,-1.42959090196831,-3.19263814692092,-0.506322472597616,-0.127079809636812,1
1.24,-1.29810112987155,-1.54184500416219,-1.42954546041924,-3.19170508504307,-0.505478422037262,-0.127289830501799,1
1.242,-1.29725758195355,-1.54263690036848,-1.42952746415327,-3.19074826113628,-0.504640958820654,-0.127498851127518,1
1.244,-1.29642080128453,-1.54342574230175,-1.42953710996219,-3.18976768403788,-0.503810232367076,-0.127706822218961,1
1.246,-1.29559093575677,-1.54421137139009,-1.42957457594633,-3.1887633788079,-0.502986389141017,-0.127913694760037,1
1.248,-1.29476812997803,-1.5449936316932,-1.42964002105111,-3.18773538675771,-0.502169572333301,-0.128119420110403,1
1.25,-1.29395252495768,-1.54577237024505,-1.42973358466795,-3.18668376541932,-0.501359921550093,-0.128323950102052,1
1.252,-1.29314425780298,-1.54654743738948,-1.42985538630248,-3.18560858845506,-0.500557572511872,-0.128527237135024,1
1.254,-1.29234473678582,-1.54731746341759,-1.43000525792164,-3.18451171840617,-0.499763922771363,-0.128728913043266,1
1.256,-1.29155404434413,-1.54808232720449,-1.43018314913739,-3.18339336271615,-0.498979053650145,-0.128928939532205,1
1.258,-1.29077226090267,-1.54884191695124,-1.43038898453686,-3.18225374328535,-0.498203044494313,-0.129127279602246,1
1.26,-1.28999946117011,-1.54959612640486,-1.43062266910953,-3.18109309496617,-0.497435968971072,-0.129323897529672,1
1.262,-1.28923571400803,-1.55034485504075,-1.43088408858856,-3.17991166498059,-0.496677894939422,-0.129518758928919,1
1.264,-1.28848108232108,-1.55108800821884,-1.43117310985695,-3.17870971230493,-0.495928884342,-0.129711830808743,1
1.266,-1.2877356229707,-1.55182549731651,-1.43148958141486,-3.17748750702169,-0.495188993120268,-0.129903081622553,1
1.268,-1.28699938671253,-1.55255723983778,-1.4318333339044,-3.17624532964302,-0.494458271153215,-0.130092481312681,1
1.27,-1.28627241815749,-1.55328315949869,-1.43220418068755,-3.17498347041034,-0.493736762219532,-0.130280001348456,1
1.272,-1.28555475575622,-1.5540031862887,-1.43260191847292,-3.17370222857474,-0.493024503983001,-0.130465614757992,1
1.274,-1.28484643180654,-1.55471725650831,-1.43302632798633,-3.17240191166283,-0.492321528000684,-0.13064929615365,1
1.276,-1.28414747248323,-1.55542531278341,-1.43347717468035,-3.17108283473263,-0.491627859753256,-0.130831021751201,1
1.278,-1.28345789788931,-1.55612730405675,-1.43395420947759,-3.16974531962409,-0.49094351869671,-0.131010769382761,1
1.28,-1.28277772212803,-1.5568231855574,-1.4344571695425,-3.16838969420867,-0.4902685183345,-0.131188518503626,1
1.282,-1.28210695339431,-1.55751291874904,-1.43498577907646,-3.16701629164204,-0.489602866309026,-0.131364250193165,1
1.284,-1.2814455940845,-1.55819647125802,-1.43553975013091,-3.16562544962421,-0.488946564511268,-0.131537947149999,1
1.286,-1.28079364092323,-1.55887381678257,-1.43611878343344,-3.1642175096705,-0.488299609207305,-0.131709593681701,1
1.288,-1.2801510851058,-1.5595449349841,-1.43672256922182,-3.16279281639714,-0.487661991180315,-0.131879175689303,1
1.29,-1.27951791245492,-1.56020981136222,-1.43735078808129,-3.16135171682449,-0.487033695886662,-0.132046680646916,1
1.292,-1.27889410359005,-1.56086843711455,-1.43800311178043,-3.15989455970089,-0.486414703624571,-0.13221209757681,1
1.294,-1.27827963410812,-1.56152080898312,-1.43867920410143,-3.15842169484948,-0.485804989713948,-0.132375417020267,1
1.296,-1.2776744747739,-1.56216692908845,-1.43937872166079,-3.15693347254048,-0.485204524685824,-0.132536631004618,1
1.298,-1.27707859171867,-1.56280680475304,-1.44010131471667,-3.1554302428906,-0.484613274479951,-0.132695733006784,1
1.3,-1.27649194664567,-1.56344044831557,-1.44084662795968,-3.15391235529117,-0.484031200649125,-0.132852717913734,1
1.302,-1.27591449704096,-1.56406787693738,-1.44161430128403,-3.15238015786632,-0.4834582605688,-0.133007581980209,1
1.304,-1.27534619638829,-1.56468911240246,-1.44240397053636,-3.15083399696203,-0.482894407650656,-0.133160322784084,1
1.306,-1.27478699438667,-1.56530418091246,-1.4432152682401,-3.14927421666681,-0.482339591558816,-0.133310939179741,1
1.308,-1.27423683716942,-1.56591311287788,-1.44404782429313,-3.14770115836419,-0.481793758427508,-0.133459431249781,1
1.31,-1.27369566752357,-1.5665159427068,-1.44490126663735,-3.14611516031739,-0.481256851078999,-0.133605800255436,1
1.312,-1.27316342510846,-1.56711270859222,-1.44577522189865,-3.14451655728576,-0.480728809240751,-0.133750048585981,1
1.314,-1.27264004667267,-1.56770345229909,-1.44666931599637,-3.14290568017296,-0.48020956976081,-0.133892179707457,1
1.316,-1.2721254662682,-1.56828821895207,-1.44758317472146,-3.14128285570609,-0.479699066820552,-0.134032198110999,1
1.318,-1.2716196154613,-1.56886705682498,-1.44851642428282,-3.13964840614525,-0.47919723214395,-0.134170109261017,1
1.32,-1.27112242353904,-1.56944001713261,-1.44946869182177,-3.13800264902263,-0.478703995202653,-0.134305919543489,1
1.322,-1.27063381771107,-1.5700071538259,-1.45043960589439,-3.13634589691019,-0.478219283416261,-0.134439636214583,1
1.324,-1.27015372330598,-1.57056852339087,-1.45142879692218,-3.13467845721489,-0.477743022347213,-0.134571267349819,1
1.326,-1.26968206396185,-1.57112418465217,-1.45243589761126,-3.13300063200026,-0.477275135889837,-0.13470082179394,1
1.328,-1.26921876181044,-1.57167419858155,-1.45346054334067,-3.1313127178332,-0.47681554645316,-0.134828309111675,1
1.33,-1.26876373765488,-1.57221862811181,-1.45450237252061,-3.12961500565462,-0.476364175137153,-0.134953739539517,1
1.332,-1.26831691114046,-1.57275753795653,-1.45556102692122,-3.12790778067282,-0.475920941902163,-0.135077123938663,1
1.334,-1.26787820091835,-1.57329099443596,-1.45663615197288,-3.12619132227801,-0.475485765731334,-0.135198473749194,1
1.336,-1.26744752480226,-1.5738190653092,-1.45772739703913,-3.12446590397705,-0.475058564785892,-0.135317800945617,1
1.338,-1.26702479991765,-1.57434181961297,-1.45883441566309,-3.12273179334666,-0.474639256553196,-0.135435117993818,1
1.34,-1.26660994284384,-1.57485932750699,-1.45995686578864,-3.12098925200417,-0.474227757987564,-0.135550437809494,1
1.342,-1.2662028697487,-1.57537166012613,-1.46109440995741,-3.11923853559432,-0.473823985643829,-0.135663773718119,1
1.344,-1.26580349651615,-1.57587888943933,-1.46224671548283,-3.11747989379093,-0.473427855803738,-0.13577513941645,1
1.346,-1.26541173886658,-1.57638108811525,-1.46341345460235,-3.11571357031224,-0.47303928459524,-0.135884548935628,1
1.348,-1.26502751247012,-1.57687832939468,-1.46459430460909,-3.11393980294882,-0.472658188104792,-0.135992016605854,1
1.35,-1.26465073305317,-1.5773706869696,-1.46578894796409,-3.11215882360271,-0.472284482482839,-0.136097557022663,1
1.352,-1.26428131649805,-1.57785823486875,-1.46699707239032,-3.11037085833703,-0.471918084042613,-0.136201185014773,1
1.354,-1.26391917893632,-1.57834104734969,-1.46821837094958,-3.1085761274348,-0.471558909352461,-0.136302915613506,1
1.356,-1.26356423683555,-1.57881919879703,-1.46945254210348,-3.10677484546609,-0.471206875321868,-0.136402764023749,1
1.358,-1.26321640708018,-1.57929276362693,-1.47069928975956,-3.1049672213626,-0.470861899281429,-0.136500745596439,1
1.36,-1.26287560671129,-1.5797618397713,-1.47195828292729,-3.10315354205161,-0.470523896781274,-0.13659680949828,1
1.362,-1.26254175464549,-1.58022643069294,-1.47322935763511,-3.10133375483067,-0.470192793009847,-0.136691170167273,1
1.364,-1.26221476851593,-1.58068668120324,-1.47451211309566,-3.09950830272763,-0.469868500240884,-0.136783644452693,1
1.366,-1.26189456752967,-1.58114266223525,-1.47580627977327,-3.09767736390546,-0.469550938344293,-0.136874255253955,1
1.368,-1.2615810725608,-1.58159438443519,-1.47711169660308,-3.09584089746622,-0.469240033829618,-0.136963195209092,1
1.37,-1.26127420328295,-1.5820420027627,-1.47842795975926,-3.09399937184577,-0.468935700061177,-0.137050248773317,1
1.372,-1.26097388232074,-1.58248551086169,-1.47975494666084,-3.09215267899469,-0.468637866624108,-0.137135653902413,1
1.374,-1.2606800311587,-1.58292505622163,-1.48109227527654,-3.09030125503517,-0.468346449211928,-0.137219212848143,1
1.376,-1.26039257411518,-1.58336063767702,-1.48243982308572,-3.08844500415536,-0.468061378595038,-0.137301146147148,1
1.378,-1.26011143460198,-1.58379239536795,-1.48379722911082,-3.08658433180212,-0.467782572885848,-0.137381272844334,1
1.38,-1.25983653876612,-1.58422033276761,-1.48516437130435,-3.08471915360979,-0.46750996420032,-0.137459796970746,1
1.382,-1.25956781205699,-1.58464458287667,-1.48654090889233,-3.08284984604505,-0.467243473149376,-0.137536553314019,1
1.384,-1.25930518255764,-1.58506515328738,-1.48792672066963,-3.08097633540322,-0.466983033328966,-0.1376117303246,1
1.386,-1.25904857783969,-1.5854821700828,-1.48932148520624,-3.0790989708143,-0.466728567903844,-0.137685177532018,1
1.388,-1.25879792800482,-1.58589564449819,-1.4907250824493,-3.07721768850066,-0.466480012058682,-0.137757068696781,1
1.39,-1.25855316280891,-1.58630569592972,-1.49213720945178,-3.0753328118435,-0.466237291546196,-0.137827267137882,1
1.392,-1.25831421443331,-1.58671233881991,-1.493557747572,-3.07344428630451,-0.46600034322586,-0.137895932782067,1
1.394,-1.25808101486046,-1.58711568611514,-1.49498641149021,-3.07155241104552,-0.46576909545417,-0.137962941832319,1
1.396,-1.25785349839355,-1.58751575506656,-1.49642308419113,-3.06965714012168,-0.465543486831644,-0.138028441203501,1
1.398,-1.2576315992669,-1.58791265241196,-1.49786749713742,-3.06775874994473,-0.465323448318687,-0.138092319122422,1
1.4,-1.25741525364967,-1.58830641778098,-1.49931950059337,-3.06585727485419,-0.46510891834541,-0.138154652938964,1
1.402,-1.25720439899207,-1.58869708285978,-1.50077896160089,-3.06395271946792,-0.464899837230729,-0.138215540725514,1
1.404,-1.25699897262181,-1.58908476591385,-1.50224559991411,-3.06204540275001,-0.464696137792737,-0.138274828496133,1
1.406,-1.25679891410937,-1.58946949655069,-1.50371929132025,-3.06013532292705,-0.464497762459375,-0.138332613976552,1
1.408,-1.25660416416864,-1.58985130778678,-1.50519990847328,-3.05822248985296,-0.464304654456388,-0.138388983034326,1
1.41,-1.25641466354733,-1.59023030672147,-1.50668719784923,-3.05630718380565,-0.464116750690616,-0.13844380455192,1
1.412,-1.25623035506388,-1.59060652426307,-1.50818104033662,-3.05438940880215,-0.463933996480955,-0.138497164037628,1
1.414,-1.25605118265951,-1.59097999426413,-1.50968131417826,-3.05246917930962,-0.463756337956268,-0.138549136285959,1
1.416,-1.25587709045118,-1.59135081348352,-1.51118779037157,-3.05054674065406,-0.463583715993936,-0.138599610710151,1
1.418,-1.25570802446252,-1.59171901368239,-1.51270035486815,-3.04862210198661,-0.46341607879375,-0.138648661735151,1
1.42,-1.25554393155798,-1.59208464710469,-1.51421886011868,-3.0466953477573,-0.463253373583961,-0.138696301861957,1
1.422,-1.25538475996732,-1.59244774172357,-1.51574320275867,-3.04476647441787,-0.463095550938322,-0.138742611217474,1
1.424,-1.25523045800984,-1.59280839442132,-1.51727316116844,-3.04283573260276,-0.462942555559542,-0.138787466338077,1
1.426,-1.25508097595444,-1.59316663113681,-1.51880863900381,-3.04090311409592,-0.462794340048601,-0.138830946965884,1
1.428,-1.25493626485323,-1.59352250030007,-1.52034950254261,-3.03896869395627,-0.462650855799517,-0.138873064848452,1
1.43,-1.25479627701139,-1.59387603112256,-1.52189565322801,-3.03703247774047,-0.462512057016989,-0.138913884924566,1
1.432,-1.2546609649908,-1.59422730660285,-1.52344690007732,-3.03509467090955,-0.462377893469046,-0.138953311836093,1
1.434,-1.25453028306499,-1.59457635398101,-1.52500315091807,-3.03315527492597,-0.462248321317114,-0.138991410139635,1
1.436,-1.25440418630171,-1.59492321793286,-1.52656428463987,-3.03121435661956,-0.462123295948932,-0.139028190828626,1
1.438,-1.25428263072486,-1.59526794217287,-1.52813018313765,-3.02927198092809,-0.462002773703095,-0.139063664714656,1
1.44,-1.25416557356388,-1.59561055265141,-1.52970076075797,-3.02732814828855,-0.461886713572495,-0.139097892084003,1
1.442,-1.25405297230356,-1.5959511250204,-1.53127584596735,-3.02538304537886,-0.461775070437907,-0.139130784056575,1
1.444,-1.25394478603044,-1.59628968333157,-1.53285535878191,-3.02343666917941,-0.461667805138048,-0.139162400544951,1
1.446,-1.25384097458182,-1.59662626772847,-1.53443919224228,-3.02148907768457,-0.461564877803118,-0.139192751610277,1
1.448,-1.25374149869407,-1.59696091743322,-1.53602724205378,-3.01954032729532,-0.461466249457166,-0.139221847135778,1
1.45,-1.25364632001056,-1.59729367079278,-1.53761940648788,-3.01759047287592,-0.461371882025983,-0.139249696822107,1
1.452,-1.25355540106997,-1.59762456528722,-1.53921558632005,-3.01563956780699,-0.461281738325348,-0.139276310188557,1
1.454,-1.25346870529439,-1.59795363753783,-1.54081568476908,-3.01368766403712,-0.461195782049244,-0.13930169657436,1
1.456,-1.25338619721143,-1.59828090695734,-1.54241963628581,-3.01173475064088,-0.461113979418361,-0.139325913842605,1
1.458,-1.253307841527,-1.59860644124713,-1.54402729105603,-3.00978099982364,-0.461036292547697,-0.139348873574058,1
1.46,-1.25323360443815,-1.59893025804987,-1.54563858820719,-3.0078263980511,-0.460962689316899,-0.139370633281147,1
1.462,-1.25316345280396,-1.59925239067307,-1.54725344011677,-3.005870992032,-0.460893136836226,-0.139391201591016,1
1.464,-1.25309735428963,-1.59957287156913,-1.54887176135693,-3.00391482727756,-0.460827603017203,-0.139410586963648,1
1.466,-1.2530352773749,-1.5998917323816,-1.5504934686072,-3.00195794814653,-0.460766056580897,-0.139428797687657,1
1.468,-1.252977191343,-1.60020900395338,-1.55211848060297,-3.00000039788724,-0.460708467046924,-0.13944584188184,1
1.47,-1.25292306626972,-1.60052471633487,-1.55374671808534,-2.99804221867841,-0.460654804722578,-0.139461727496756,1
1.472,-1.25287287301272,-1.60083889879203,-1.55537810375213,-2.99608345166885,-0.460605040692167,-0.1394764623163,1
1.474,-1.25282658320093,-1.60115157981432,-1.55701256221014,-2.99412413701592,-0.460559146806474,-0.139490053959307,1
1.476,-1.25278416922421,-1.60146278712254,-1.55865001992857,-2.99216431392311,-0.460517095672438,-0.139502509881141,1
1.478,-1.25274560422308,-1.60177254767657,-1.56029040519361,-2.99020402067634,-0.46047886064299,-0.139513837375304,1
1.48,-1.2527108620788,-1.60208088768293,-1.56193364806416,-2.98824329467946,-0.460444415807109,-0.139524043575023,1
1.482,-1.25267991740352,-1.60238783260228,-1.56357968032864,-2.98628217248861,-0.460413735980043,-0.139533135454855,1
1.484,-1.25265274553067,-1.60269340715664,-1.56522843546296,-2.98432068984578,-0.460386796693767,-0.139541119832261,1
1.486,-1.25262932250554,-1.6029976353366,-1.56687984858945,-2.98235888171135,-0.460363574187599,-0.139548003369193,1
1.488,-1.25260962507613,-1.60330054040827,-1.56853385643691,-2.98039678229587,-0.46034404539907,-0.139553792573653,1
1.49,-1.25259363068412,-1.60360214492007,-1.57019039730164,-2.97843442509092,-0.460328187954969,-0.139558493801248,1
1.492,-1.25258131745612,-1.60390247070939,-1.57184941100945,-2.9764718428992,-0.460315980162618,-0.139562113256721,1
1.494,-1.2525726641951,-1.60420153890903,-1.57351083887866,-2.97450906786385,-0.460307401001358,-0.13956465699547,1
1.496,-1.25256765037203,-1.60449936995342,-1.57517462368403,-2.97254613149701,-0.460302430114245,-0.139566130925048,1
1.498,-1.25256625611778,-1.60479598358478,-1.5768407096216,-2.97058306470771,-0.460301047799959,-0.139566540806639,1
1.5,-1.25256846221522,-1.60509139885889,-1.57850904227444,-2.96861989782901,-0.460303235004955,-0.139565892256512,1
1.502,-1.25257425009145,-1.60538563415085,-1.58017956857923,-2.96665666064458,-0.460308973315785,-0.13956419074746,1
1.504,-1.25258360181045,-1.60567870716049,-1.58185223679373,-2.96469338241452,-0.460318244951693,-0.139561441610202,1
1.506,-1.2525965000657,-1.6059706349177,-1.58352699646507,-2.96273009190074,-0.460331032757381,-0.139557650034767,1
1.508,-1.25261292831381,-1.60626142419112,-1.58520381565883,-2.96076677997147,-0.460347321203086,-0.139552850648611,1
1.51,-1.2526328702173,-1.60655110991547,-1.58688261185733,-2.95880354930473,-0.460367092361298,-0.1395469892061,1
1.512,-1.25265631043364,-1.60683969748322,-1.58856335560579,-2.95684038989468,-0.460390331895403,-0.139540100068105,1
1.514,-1.25268323411836,-1.60712720131638,-1.59024600128612,-2.95487732875293,-0.460417025096042,-0.139532187871681,1
1.516,-1.25271362701154,-1.6074136351666,-1.59193050444356,-2.95291439251061,-0.46044715783462,-0.139523257123227,1
1.518,-1.25274747544388,-1.60769901214269,-1.59361682173844,-2.95095160744126,-0.460480716569269,-0.139513312196181,1
1.52,-1.25278476633092,-1.60798334471439,-1.59530491091951,-2.94898899948267,-0.46051768833914,-0.139502357332206,1
1.522,-1.25282548716753,-1.6082666447159,-1.59699473079807,-2.94702659425829,-0.460558060758922,-0.139490396642345,1
1.524,-1.25286962602261,-1.60854892334922,-1.59868624122264,-2.94506441709827,-0.460601822013553,-0.139477434108148,1
1.526,-1.25291717153397,-1.6088301911872,-1.60037940305425,-2.9431024930601,-0.460648960853154,-0.139463473582769,1
1.528,-1.25296811290344,-1.60911045817643,-1.60207417814237,-2.94114084694898,-0.460699466588167,-0.139448518792028,1
1.53,-1.25302243989222,-1.60938973363984,-1.60377052930136,-2.93917950333779,-0.4607533290847,-0.139432573335443,1
1.532,-1.25308014281633,-1.60966802627912,-1.6054684202875,-2.93721848658684,-0.460810538760082,-0.139415640687236,1
1.534,-1.25314121254242,-1.60994534417688,-1.60716781577654,-2.9352578208633,-0.460871086578618,-0.139397724197301,1
1.536,-1.25320564048366,-1.6102216947986,-1.60886868134178,-2.93329753016036,-0.460934964047555,-0.139378827092143,1
1.538,-1.25327341859588,-1.61049708499428,-1.61057098343264,-2.9313376383162,-0.461002163213242,-0.139358952475784,1
1.54,-1.25334453937391,-1.61077152099997,-1.6122746893537,-2.92937816903268,-0.461072676657492,-0.139338103330644,1
1.542,-1.25341899595249,-1.61104500145721,-1.613979779986,-2.92741911795795,-0.461146498242778,-0.139316304555459,1
1.544,-1.2534967816945,-1.61131754536999,-1.61568619877537,-2.92546056444985,-0.461223620123107,-0.139293514811357,1
1.546,-1.25357789077833,-1.61158915011044,-1.61739392825264,-2.92350250397438,-0.46130403719802,-0.139269758766836,1
1.548,-1.25366231783118,-1.61185981948632,-1.619102938927,-2.92154495987182,-0.461387744167699,-0.1392450389234,1
1.55,-1.25375005799497,-1.61212955667742,-1.62081320208032,-2.9195879554369,-0.461474736243714,-0.139219357667474,1
1.552,-1.25384110693285,-1.61239836425329,-1.62252468973307,-2.91763151393674,-0.461565009155444,-0.139192717268471,1
1.554,-1.25393546082689,-1.61266624417308,-1.62423737462632,-2.91567565862859,-0.46165855914781,-0.139165119879449,1
1.556,-1.254033116376,-1.61293319778503,-1.62595123020401,-2.91372041277738,-0.461755382979201,-0.139136567537737,1
1.558,-1.254134070794,-1.61319922582573,-1.6276662305956,-2.91176579967332,-0.461855477919587,-0.139107062165527,1
1.56,-1.25423832180797,-1.61346432841921,-1.62938235059902,-2.90981184264935,-0.461958841748831,-0.139076605570443,1
1.562,-1.25434586787937,-1.61372849039917,-1.63109959269715,-2.90785850543712,-0.462065474351765,-0.139045246451525,1
1.564,-1.25445670733086,-1.61399174007669,-1.63281787885482,-2.90590593083638,-0.46217537134864,-0.139012892360812,1
1.566,-1.25457083960545,-1.61425406095206,-1.63453721289581,-2.90395408274625,-0.462288533600218,-0.138979591793076,1
1.568,-1.2546882644888,-1.61451545072219,-1.63625757209418,-2.90200298484551,-0.462404960931597,-0.138945346097125,1
1.57,-1.25480898225493,-1.61477590642472,-1.63797893434454,-2.90005266094317,-0.462524653653179,-0.138910156515126,1
1.572,-1.25493299368477,-1.61503542447346,-1.63970127811354,-2.89810313499605,-0.462647612578975,-0.138874024177436,1
1.574,-1.2550603000657,-1.6152940006557,-1.64142458242463,-2.89615443112642,-0.462773839026219,-0.138836950102944,1
1.576,-1.25519090345712,-1.6155516128168,-1.643148858948,-2.89420650245726,-0.462903336718487,-0.138798991229527,1
1.578,-1.25532480564975,-1.61580829018254,-1.64487402350103,-2.89225951586937,-0.463036104193652,-0.138760036270678,1
1.58,-1.25546200967015,-1.61606400920701,-1.646600088897,-2.89031342489754,-0.463172146137336,-0.138720141972277,1
1.582,-1.25560251885369,-1.61631876318353,-1.64832703619878,-2.88836825450437,-0.463311465901699,-0.13867930890375,1
